"lat","long","start.date","end.date","SubsetID","Status"
-33.94108252,-55.52862801,2000,2014,1,"Successful download"
-33.99234916,-55.38493252,2000,2014,2,"Successful download"
-34.09288002,-55.53880406,2000,2014,3,"Successful download"
-34.07931613,-55.85482216,2000,2014,4,"Successful download"
-34.06349671,-55.6146243,2000,2014,5,"Successful download"
-34.16678561,-55.57399919,2000,2014,6,"Successful download"
-34.10317624,-55.74924529,2000,2014,7,"Successful download"
-34.19696695,-55.61748413,2000,2014,8,"Successful download"
-34.14465323,-55.44818908,2000,2014,9,"Successful download"
-34.22107604,-55.57705549,2000,2014,10,"Successful download"
-34.20351695,-55.67064639,2000,2014,11,"Successful download"
-34.23139152,-55.50124657,2000,2014,12,"Successful download"
-34.19325271,-55.9399653,2000,2014,13,"Successful download"
-34.13731256,-55.29364262,2000,2014,14,"Successful download"
-34.2853498,-55.46578903,2000,2014,15,"Successful download"
-34.14579698,-56.04303681,2000,2014,16,"Successful download"
-34.26364115,-55.96735834,2000,2014,17,"Successful download"
-34.27295389,-56.04103985,2000,2014,18,"Successful download"
-34.24161462,-55.78487093,2000,2014,19,"Successful download"
-34.30260442,-55.65534646,2000,2014,20,"Successful download"
-34.24174382,-55.17196956,2000,2014,21,"Successful download"
-34.27680255,-55.87293656,2000,2014,22,"Successful download"
-34.27614497,-55.34011559,2000,2014,23,"Successful download"
-34.31686188,-55.28079597,2000,2014,24,"Successful download"
-34.35286858,-55.19617963,2000,2014,25,"Successful download"
-34.34739878,-55.06284656,2000,2014,26,"Successful download"
-34.31352516,-56.13379782,2000,2014,27,"Successful download"
-34.37530219,-56.21118456,2000,2014,28,"Successful download"
-34.37695049,-55.91557668,2000,2014,29,"Successful download"
-34.41994709,-55.08321597,2000,2014,30,"Successful download"
-34.43761064,-55.21666041,2000,2014,31,"Successful download"
